REGIONID,REGIONNAME,X,Y,Z,XMIN,XMAX,YMIN,YMAX,ZMIN,ZMAX,FACTIONID,RADIUS
10000001,Derelik,-77361951922776900,50878032664301900,-64433101266115400,-105549987563848000,-49173916281705700,27128553877044000,74627511451559800,26423360511028700,102442842021202000,500007,38009740755086700
10000002,The Forge,-96420329664617600,64027075837740400,112539817132904000,-143645654698282000,-49195004630953000,35154556396755100,92899595278725700,-144452603161759000,-80627031104049800,500001,47225325033664600
10000003,Vale of the Silent,-44069323337837900,94729444152458300,181384695885577000,-99233760260769400,11095113585093600,58204170407514300,131254717897402000,-218879593357516000,-143889798413638000,,55164436922931500
10000004,UUA-F4,89868004257875900,54780096006728600,272575750367217000,67390827320013700,112345181195738000,13865039116517100,95695152896940000,-380774177850620000,-164377322883813000,,108198427483404000
10000005,Detorid,133540404993619000,-31391501876004700,-196392258478522000,58085917807688300,208994892179550000,-50720332048902600,-12062671703106700,164748864800978000,228035652156066000,,75454487185931000
10000006,Wicked Creek,96232593513274400,2541722640313030,-162683939101785000,55094289188289700,137370897838259000,-16779717773981400,21863163054607500,142341340477442000,183026537726129000,,41138304324984700
10000007,Cache,244727810799539000,-16185129443509700,-85073283149395300,183951658928238000,305503962670839000,-42131490031126800,9761231144107390,49918145941828500,120228420356962000,,60776151871300400
10000008,Scalding Pass,64136817637020500,5114679584706430,-138210100477706000,18636660874023100,109636974400018000,-21485660357373500,31715019526786400,103993036168969000,172427164786443000,,45500156762997400
10000009,Insmother,154196834892712000,2835111179265830,-145389178945985000,108381641944456000,200012027840969000,-41217100179207500,46887322537739200,98366331309125400,192412026582845000,,47022847636859800
10000010,Tribute,-120113706247411000,100251692022651000,224257843400491000,-180136061822225000,-60091350672596300,81744510925868900,118758873119434000,-248701329588798000,-199814357212184000,,60022355574814600
10000011,Great Wildlands,52513837630224100,29056627593860200,-72759207717599300,15787578166538700,89240097093909500,-4417019452325860,62530274640046300,37724433284453200,107793982150745000,500015,36726259463685400
10000012,Curse,13928759309586000,-1279955725086000,-151114759582865000,-17164902474422800,45022421093594900,-30265859627869800,27705948177697800,135105384527697000,167124134638034000,500011,31093661784008900
10000013,Malpais,175707909414576000,68486867977334500,91441353104261600,146522777958075000,204893040871076000,43221875094774000,93751860859895100,-136571342987508000,-46311363221014800,,45129989883246800
10000014,Catch,-113595452153499000,21828796395059000,-200997188121673000,-176804941309964000,-50385962997033900,-10643152813927400,54300745604045300,139121469927841000,262872906315506000,,63209489156464900
10000015,Venal,-123149072132624000,111405178366885000,308325578657564000,-174025244531813000,-72272899733434100,92454439987537200,130355916746234000,-361822060302760000,-254829097012368000,500010,53496481645196100
10000016,Lonetrek,-189171222177239000,94552463350949600,155696128982270000,-233466109933311000,-144876334421167000,69990843340574900,119114083361324000,-193878176320107000,-117514081644434000,500001,44294887756072000
10000017,J7HZ-F,9262044950387990,81443031428475500,231053798464132000,-30990419959122300,49514509859898300,59874912584642300,103011150272309000,-278250620384738000,-183856976543526000,500005,47196821920605900
10000018,The Spire,232956156642256000,31778178062885000,23367365618509800,202456187021459000,263456126263052000,-2645094100301930,66201450226071900,-70018197282657500,23283466045637800,,46650831664147700
10000019,A821-A,13680672219108900,70681466135509900,284135649247806000,-6980977234977400,34342321673195100,56667187302576900,84695744968442800,-333999270054647000,-234272028440965000,500005,49863620806840900
10000020,Tash-Murkon,-211753371863879000,62838705971068000,-123934814537664000,-239002211770169000,-184504531957590000,33647274359967700,92030137582168300,88544490553691400,159325138521638000,500003,35390323983973100
10000021,Outer Passage,291498150006239000,4086283626834610,80307683457889900,253707828044976000,329288471967503000,-57431940876101000,65604508129770200,-147627280712887000,-12988086202892600,,67319597254997400
10000022,Stain,-158827678964844000,58691190475642500,-309223961465603000,-220896070661677000,-96759287268010400,16401533988548500,100980846962736000,254043792338772000,364404130592435000,500019,62068391696833500
10000023,Pure Blind,-260921882715692000,78979266191427400,220225532514732000,-319394067132735000,-202449698298649000,36527305406486200,121431226976369000,-238553930773527000,-201897134255937000,,58472184417043000
10000025,Immensea,21892914159865900,-3017828945779400,-205784180881658000,-22895386897376800,66681215217108600,-23530339396911300,17494681505352500,165767307374258000,245801054389059000,,44788301057242700
10000027,Etherium Reach,128382041362752000,56377147096749900,37868198303199900,67955570592463600,188808512133040000,29084806420449200,83669487773050600,-79958405732611300,4222009126211450,,60426470770288400
10000028,Molden Heath,-35722113622288200,4350325397619760,-5376103573250500,-57124632275023100,-14319594969553300,-11025569331781400,19726220127020900,-7297437656327950,18049644802829000,500002,21402518652734900
10000029,Geminate,-15833926531865600,59778184289369000,115546529090021000,-45137480054461200,13469626990730100,23541985779531900,96014382799206000,-137261979990137000,-93831078189904400,,36236198509837100
10000030,Heimatar,-92929285491600700,32124391627089500,24148721399369200,-128269338426337000,-57589232556864100,5117709236688720,59131074017490300,-51576774226127800,3279331427389420,500002,35340052934736700
10000031,Impass,-38606167129705300,-1840037937294340,-334948558437469000,-46272153163454400,-30940181095956200,-30528048481020700,26847972606432100,305300973053793000,364596143821145000,,29647585383675800
10000032,Sinq Laison,-181912883076480000,41699538786904700,39780738677074200,-218619639817450000,-145206126335510000,14838041011608700,68561036562200700,-85257599295005900,5696121940857440,500004,45476860617931700
10000033,The Citadel,-154620630524369000,78594974110412200,104821797629467000,-187991094902498000,-121250166146241000,47332294584113100,109857653636711000,-148876595282702000,-60766999976232400,500001,44054797653234600
10000034,The Kalevala Expanse,133941223410126000,54809888059021100,94979579378192800,110709276315877000,157173170504376000,28290179526872200,81329596591170000,-130038972058830000,-59920186697555400,,35059392680637400
10000035,Deklein,-276352540202201000,89769327588659100,310283495605706000,-357288458792002000,-195416621612400000,51805965511940200,127732689665378000,-352811725566155000,-267755265645256000,,80935918589800800
10000036,Devoid,-141697960063521000,58441572274484500,-63334110155348200,-169282385386756000,-114113534740286000,22056522365527300,94826622183441600,30322971680447200,96345248630249100,500003,36385049908957100
10000037,Everyshore,-194822013294281000,8827663029283090,20255953804920800,-215583579631562000,-174060446957000000,-12533014553205200,30188340611771400,-31215239124872700,-9296668484968890,500004,21360677582488300
10000038,The Bleak Lands,-159172230516598000,31388510588133000,-50936750365377600,-174834407400640000,-143510053632557000,1703819912406750,61073201263859200,32861581505385500,69011919225369600,500003,29684690675726200
10000039,Esoteria,-86787864713685600,-16977131982195800,-417232597484758000,-121897659027506000,-51678070399865100,-60129751947834500,26175487983442900,362533200787439000,471931994182076000,,54699396697318500
10000040,Oasa,233391636757061000,63335681505452400,122542259755245000,194254750307969000,272528523206153000,35499276163976200,91172086846928600,-174387649267655000,-70696870242835200,,51845389512410000
10000041,Syndicate,-321246237025975000,19458130625209900,74164013458830600,-362419022806808000,-280073451245142000,-7412017246704660,46328278497124400,-111626842054837000,-36701184862824200,500009,41172785780832700
10000042,Metropolis,-74267055557312000,35798638720555200,45153300095399000,-137997971841353000,-10536139273270900,-6953093208971080,78550370650081600,-79085709291585000,-11220890899213000,500002,63730916284041100
10000043,Domain,-200437833726153000,53561700932206800,-81355239085633400,-254049920576990000,-146825746875317000,12999421783769300,94123980080644300,18203772891834400,144506705279432000,500003,63151466193799000
10000044,Solitude,-321931746318951000,28256329216600400,19276106332841400,-339484138934816000,-304379353703085000,4650554638853240,51862103794347600,-44118642051444900,5566429385762110,500004,24842535718603500
10000045,Tenal,-72287885133620200,58340276587659400,433602446107849000,-116748577875113000,-27827192392127100,15107945762421200,101572607412898000,-458300452818907000,-408904439396791000,,44460692741493100
10000046,Fade,-293951880420984000,58738864363854700,257748117411352000,-321962586144748000,-265941174697220000,34663165880920400,82814562846788900,-262210335614023000,-253285899208681000,,28010705723763900
10000047,Providence,-121750759712201000,58495651402332800,-151515874111716000,-147682648205223000,-95818871219178700,31109112724575900,85882190080089700,104761552559676000,198270195663755000,,46754321552039400
10000048,Placid,-270798690016689000,73701796812053600,95464459677699200,-295050806700007000,-246546573333371000,33687292631730900,113716300992376000,-135456400892811000,-55472518462587100,500004,40014504180322700
10000049,Khanid,-318287416184579000,20419414094204800,-133487524109219000,-364404836850034000,-272169995519124000,-23375955554404600,64214783742814200,94313193241472400,172661854976965000,500008,46117420665455100
10000050,Querious,-363413099563972000,53220650446317800,-240706130531269000,-421044001198138000,-305782197929807000,17099563981870700,89341736910764800,178498284629578000,302913976432960000,,62207845901691000
10000051,Cloud Ring,-320933851367644000,74422197368443700,146459468769175000,-334343216505568000,-307524486229721000,54504251791135300,94340142945752100,-176405700933117000,-116513236605233000,,29946232163942000
10000052,Kador,-237297480079981000,40680338829849700,-76830967297819300,-265099009094967000,-209495951064995000,14239360364081900,67121317295617500,21947268249072400,131714666346566000,500003,54883699048746900
10000053,Cobalt Edge,292184365554962000,53493388123815000,204625108850392000,273407634801881000,310961096308044000,33347140400224400,73639635847405700,-264957831553220000,-144292386147564000,,60332722702827900
10000054,Aridia,-368177411221382000,18612570807884000,-77770315686733300,-413892030804226000,-322462791638538000,-5883182983731610,43108324599499600,38510404670607400,117030226702859000,500003,45714619582843900
10000055,Branch,-145831957034714000,66915247329955600,412717925093977000,-192334882877541000,-99329031191886700,45899826698416200,87930667961494900,-468006802398913000,-357429047789041000,,55288877304936000
10000056,Feythabolis,30647318047262800,-16097388834061700,-403080457499606000,-13427359251370500,74721995345896200,-47538841307943900,15344063639820500,338718234219339000,467442680779874000,,64362223280267500
10000057,Outer Ring,-392563738530011000,21671932707227800,86377281026647100,-440630233235487000,-344497243824534000,8454685496211180,34889179918244500,-114159691483192000,-58594870570102500,500014,48066494705476200
10000058,Fountain,-449013589606488000,37227379065383100,-6024369036247570,-503218614776421000,-394808564436556000,12825904470868000,61628853659898100,-52236755323923000,64285493396418200,,58261124360170600
10000059,Paragon Soul,-113652861165762000,-26361011640727300,-471184672814804000,-147103312663208000,-80202409668315800,-47884791640159700,-4837231641294960,462265945308572000,480103400321037000,,33450451497446300
10000060,Delve,-429369275408752000,51426121003625900,-256560110972769000,-465524711410823000,-393213839406681000,20784301985101400,82067940022150500,187448411080601000,325671810864938000,,69111699892168400
10000061,Tenerifis,47395435143070300,-12025278304512600,-285986932642694000,-31142252027931900,125933122314073000,-41257255525995000,17206698916969700,242460862907173000,329513002378215000,,78537687171002200
10000062,Omist,100319291593819000,-27486110166441700,-389560313235004000,52468324379805600,148170258807832000,-46426415059427600,-8545805273455740,368934289108777000,410186337361231000,,47850967214013300
10000063,Period Basis,-414504229299553000,83788485653959900,-386878506419457000,-440202713206804000,-388805745392302000,66106045165950100,101470926141970000,355667366886337000,418089645952577000,,31211139533119800
10000064,Essence,-218476380293209000,36079691343274900,53743933634810000,-237409458368698000,-199543302217719000,7633597424402840,64525785262147000,-79609990006493200,-27877877263126800,500004,28446093918872100
10000065,Kor-Azor,-296212317520309000,41618648470271700,-104651247949499000,-358902782416633000,-233521852623984000,-1015080651431890,84252377591975400,72820222035818300,136482273863180000,500003,62690464896324600
10000066,Perrigen Falls,211874376981372000,25904748164016500,107107866838870000,176484345431306000,247264408531438000,-5434191277816090,57243687605849000,-165684697545403000,-48531036132337300,,58576830706532900
10000067,Genesis,-260029907705174000,14889648452313800,-15431994130441300,-299197792151819000,-220862023258529000,-19762699275081500,49541996179709100,-23280212488173200,54144200749055800,500003,39167884446644900
10000068,Verge Vendor,-242498312843250000,41170103611453900,51557451055966600,-258065601351461000,-226931024335039000,31582533609315800,50757673613592000,-65212930160258000,-37901971951675200,500004,15567288508211200
10000069,Black Rise,-222687068034734000,77559410642208400,136029596082309000,-303606258828316000,-141767877241152000,-3359780151373490,158478601435790000,-216948786875890000,-55110405288726600,500001,80919190793581900
11000001,A-R00001,7637617076349300000,1539385485286040000,-9497611206336490000,7623729705807830000,7665157295345890000,1518671690517010000,1560099280055070000,9477933517891790000,9519361107429850000,,20713794769029200
11000002,A-R00002,7600934527203750000,1539372289941680000,-9430502663833180000,7547910222240370000,7660664491887200000,1482995155118270000,1595749424765090000,9373692811784240000,9486447081431070000,,56377134823411500
11000003,A-R00003,7661386280000360000,1539367788970250000,-9338593801813640000,7609931630741890000,7712858379144850000,1487904414768770000,1590831163171730000,9285124270197150000,9388051018600110000,,51463374201479300
11000004,B-R00004,7760336818417940000,1539349495218260000,-9340059589515670000,7737126961114480000,7793280410365300000,1511272770592850000,1567426219843680000,9310082659344670000,9366236108595500000,,28076724625412000
11000005,B-R00005,7874079523648960000,1539375483746470000,-9503071288589080000,7838285280590150000,7927692292804260000,1494671977639410000,1584078989853520000,9457118105404020000,9546525117618140000,,44703506107055500
11000006,B-R00006,7831044544147190000,1539382673759310000,-9659853503736190000,7799948827056690000,7865467018861050000,1506623577857130000,1572141769661490000,9627248564723840000,9692766756528200000,,32759095902179600
11000007,B-R00007,7634045819572000000,1539365918889140000,-9732388555647290000,7582131918499590000,7679566586097470000,1490648585090200000,1588083252688090000,9674034319686610000,9771468987284500000,,48717333798942300
11000008,B-R00008,7505098631820530000,1539344551718560000,-9637129770691970000,7462530995555060000,7542543312478670000,1499338393256750000,1579350710180360000,9596116217610830000,9676128534534440000,,40006158461804600
11000009,C-R00009,7756998458470830000,1539362847859320000,-9838335106976930000,7733892610273920000,7792430659156670000,1510093823417940000,1568631872300690000,9808324988800120000,9866863037682870000,,29269024441374200
11000010,C-R00010,7458020897442200000,1539386844078560000,-9700538756680150000,7425735456035610000,7490617757005800000,1506945693593460000,1571827994563660000,9664719860254670000,9729602161224870000,,32441150485098200
11000011,C-R00011,7404801088082940000,1539415503269790000,-9453566499046540000,7361246485281090000,7444160286740460000,1497958602540100000,1580872403999470000,9412409856560680000,9495323658020060000,,41456900729688000
11000012,C-R00012,7467327450977550000,1539410948820980000,-9324079843325940000,7425135948559050000,7507803666449810000,1498077089875600000,1580744807766360000,9281225475247850000,9363893193138610000,,41333858945378500
11000013,C-R00013,7704331832534580000,1539435195291850000,-9219177949355570000,7630566808753090000,7745794371494110000,1481821413921340000,1597048976662360000,9169527536370580000,9284755099111600000,,57613781370510600
11000014,C-R00014,7913231764061010000,1539411905418900000,-9304069748077330000,7891835899058190000,7933259475845660000,1518700117025160000,1560123693812640000,9288696078764910000,9330119655552390000,,20711788393735900
11000015,C-R00015,7974274717456720000,1539405967433920000,-9450756025749610000,7937343760644570000,8019086603567100000,1498534545972650000,1580277388895180000,9410153489013360000,9491896331935890000,,40871421461262700
11000016,D-R00016,7950412099255820000,1539417188591280000,-9645473572355400000,7901779329738450000,7981201563743850000,1499706071588590000,1579128305593980000,9597323281864930000,9676745515870330000,,39711117002698500
11000017,D-R00017,7751984075340600000,1539422970296860000,-9780708820372820000,7742532050694140000,7786567027004290000,1517405482141790000,1561440458451930000,9747991647592890000,9792026623903040000,,22017488155073900
11000018,D-R00018,7568425212096590000,1539422759484110000,-9705161757846870000,7524869683523310000,7597828274914010000,1502943463788760000,1575902055179460000,9677409703411190000,9750368294801890000,,36479295695348700
11000019,D-R00019,7446369144431120000,1539413446685320000,-9564135782886730000,7405238029993790000,7489348788137200000,1497358067613610000,1581468825757020000,9519696541969010000,9603807300112420000,,42055379071704700
11000020,D-R00020,7386876286054590000,1539436657469120000,-9258460824800780000,7336518038999410000,7450651620673990000,1482369866631830000,1596503448306400000,9198709827110030000,9312843408784610000,,57066790837287600
11000021,D-R00021,7575667614415110000,1539420791428610000,-9121182970002970000,7531403030956670000,7635739674965990000,1487252469423940000,1591589113433270000,9074551305786470000,9178887949795800000,,52168322004663000
11000022,D-R00022,7979890027924390000,1539423414900480000,-9211421806146250000,7929642865003240000,8025792183143870000,1491348755830160000,1587498073970790000,9166167670022070000,9262316988162700000,,48074659070315400
11000023,D-R00023,8084323841980080000,1539401095322680000,-9713010202943850000,8036967474469860000,8143374379736610000,1486197642689310000,1592604547956060000,9653418783323650000,9759825688590410000,,53203452633377900
11000024,E-R00024,7171962412864890000,1539364134790100000,-9350811708841140000,7115607080392070000,7229234837983570000,1482550255994350000,1596178013585850000,9293875144491170000,9407502902082670000,,56813878795749900
11000025,E-R00025,7334821710428280000,1539376350729870000,-9110378661974970000,7304784715862420000,7352397124512100000,1515570146405030000,1563182555054720000,9081841178120850000,9129453586770540000,,23806204324844000
11000026,E-R00026,7709709849205610000,1539351806049770000,-8983960038446710000,7648543757451040000,7767940440005990000,1479653464772300000,1599050147327240000,8922012299595210000,9041408982150160000,,59698341277473900
11000027,E-R00027,8177591655159520000,1539361932565990000,-9311264611897260000,8130973150192580000,8233286243617240000,1488205385853660000,1590518479278320000,9261823633916950000,9364136727341610000,,51156546712330200
11000028,E-R00028,8050512763275060000,1539387000103540000,-9892764759783260000,8004289386676130000,8096104457479030000,1493479464702090000,1585294535504990000,9849345444957310000,9941160515760210000,,45907535401449900
11000029,E-R00029,7593303031066830000,1539366959543490000,-10013072297253700000,7563671925360780000,7612134282308790000,1515135781069490000,1563598138017500000,9983430548021500000,10031892904969500000,,24231178474003400
11000030,F-R00030,7305532907080500000,1539388528743370000,-9838448405941440000,7241869510086280000,7360325025330140000,1480160771121440000,1598616286365300000,9777642277831850000,9896097793075710000,,59227757621928100
